0.0
0.0
0.0
0.0
0.0
0.0
1.0
5.082316168220088e-17
1.951558937749661e-17
9.417225520754859e-19
0.0
0.0
0.0
0.0
-0.125
-3.192967216443065e-34
0.0
-3.5094920892990732e-34
0.0
2.760402191167302e-18
-1.451056849458545e-17
0.0625
-7.445731758283195e-18
-7.285584614377204e-18
-8.731564831911511e-19
3.851859888774472e-34
-7.843267648623076e-19
-7.843267648623059e-19
-1.0036649329818124e-18
-1.003664932981811e-18
0.015624999999999998
0.01647383304267234
0.018458290626765222
0.02823718166449149
0.015624999999999997
0.01576300139785106
0.015715470006379347
0.015669548714455507
0.015704943156894326
0.015624999999999998
0.018001151789868663
0.017607938377587735
0.019390719662526305
0.018925516204609825
0.017411206114473693
